Source IP,Destination IP,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Packet Length Mean,Packet Length Std,Label
192.168.1.128,10.0.0.78,2025-07-24 10:00:29,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.129,10.0.0.79,2025-07-24 10:00:30,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.130,10.0.0.80,2025-07-24 10:00:31,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.131,10.0.0.81,2025-07-24 10:00:32,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.132,10.0.0.82,2025-07-24 10:00:33,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.133,10.0.0.83,2025-07-24 10:00:34,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.134,10.0.0.84,2025-07-24 10:00:35,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.135,10.0.0.85,2025-07-24 10:00:36,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.136,10.0.0.86,2025-07-24 10:00:37,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.137,10.0.0.87,2025-07-24 10:00:38,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.138,10.0.0.88,2025-07-24 10:00:39,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.139,10.0.0.89,2025-07-24 10:00:40,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.140,10.0.0.90,2025-07-24 10:00:41,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.141,10.0.0.91,2025-07-24 10:00:42,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.142,10.0.0.92,2025-07-24 10:00:43,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.143,10.0.0.93,2025-07-24 10:00:44,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.144,10.0.0.94,2025-07-24 10:00:45,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.145,10.0.0.95,2025-07-24 10:00:46,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.146,10.0.0.96,2025-07-24 10:00:47,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.147,10.0.0.97,2025-07-24 10:00:48,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.148,10.0.0.98,2025-07-24 10:00:49,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.149,10.0.0.99,2025-07-24 10:00:50,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.150,10.0.0.100,2025-07-24 10:00:51,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.151,10.0.0.101,2025-07-24 10:00:52,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.152,10.0.0.102,2025-07-24 10:00:53,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.153,10.0.0.103,2025-07-24 10:00:54,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.154,10.0.0.104,2025-07-24 10:00:55,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.155,10.0.0.105,2025-07-24 10:00:56,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.156,10.0.0.106,2025-07-24 10:00:57,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.157,10.0.0.107,2025-07-24 10:00:58,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.158,10.0.0.108,2025-07-24 10:00:59,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.159,10.0.0.109,2025-07-24 10:01:00,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.160,10.0.0.110,2025-07-24 10:01:01,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.161,10.0.0.111,2025-07-24 10:01:02,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.162,10.0.0.112,2025-07-24 10:01:03,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.163,10.0.0.113,2025-07-24 10:01:04,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.164,10.0.0.114,2025-07-24 10:01:05,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.165,10.0.0.115,2025-07-24 10:01:06,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.166,10.0.0.116,2025-07-24 10:01:07,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.167,10.0.0.117,2025-07-24 10:01:08,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.168,10.0.0.118,2025-07-24 10:01:09,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.169,10.0.0.119,2025-07-24 10:01:10,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.170,10.0.0.120,2025-07-24 10:01:11,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.171,10.0.0.121,2025-07-24 10:01:12,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.172,10.0.0.122,2025-07-24 10:01:13,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.173,10.0.0.123,2025-07-24 10:01:14,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.174,10.0.0.124,2025-07-24 10:01:15,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.175,10.0.0.125,2025-07-24 10:01:16,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.176,10.0.0.126,2025-07-24 10:01:17,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.177,10.0.0.127,2025-07-24 10:01:18,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.178,10.0.0.128,2025-07-24 10:01:19,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.179,10.0.0.129,2025-07-24 10:01:20,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.180,10.0.0.130,2025-07-24 10:01:21,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.181,10.0.0.131,2025-07-24 10:01:22,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.182,10.0.0.132,2025-07-24 10:01:23,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.183,10.0.0.133,2025-07-24 10:01:24,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.184,10.0.0.134,2025-07-24 10:01:25,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.185,10.0.0.135,2025-07-24 10:01:26,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.186,10.0.0.136,2025-07-24 10:01:27,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.187,10.0.0.137,2025-07-24 10:01:28,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.188,10.0.0.138,2025-07-24 10:01:29,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.189,10.0.0.139,2025-07-24 10:01:30,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.190,10.0.0.140,2025-07-24 10:01:31,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.191,10.0.0.141,2025-07-24 10:01:32,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.192,10.0.0.142,2025-07-24 10:01:33,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.193,10.0.0.143,2025-07-24 10:01:34,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.194,10.0.0.144,2025-07-24 10:01:35,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.195,10.0.0.145,2025-07-24 10:01:36,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.196,10.0.0.146,2025-07-24 10:01:37,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.197,10.0.0.147,2025-07-24 10:01:38,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.198,10.0.0.148,2025-07-24 10:01:39,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.199,10.0.0.149,2025-07-24 10:01:40,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.200,10.0.0.150,2025-07-24 10:01:41,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.201,10.0.0.151,2025-07-24 10:01:42,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.202,10.0.0.152,2025-07-24 10:01:43,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.203,10.0.0.153,2025-07-24 10:01:44,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.204,10.0.0.154,2025-07-24 10:01:45,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.205,10.0.0.155,2025-07-24 10:01:46,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.206,10.0.0.156,2025-07-24 10:01:47,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.207,10.0.0.157,2025-07-24 10:01:48,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.208,10.0.0.158,2025-07-24 10:01:49,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.209,10.0.0.159,2025-07-24 10:01:50,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.210,10.0.0.160,2025-07-24 10:01:51,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.211,10.0.0.161,2025-07-24 10:01:52,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.212,10.0.0.162,2025-07-24 10:01:53,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.213,10.0.0.163,2025-07-24 10:01:54,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.214,10.0.0.164,2025-07-24 10:01:55,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.215,10.0.0.165,2025-07-24 10:01:56,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.216,10.0.0.166,2025-07-24 10:01:57,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.217,10.0.0.167,2025-07-24 10:01:58,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.218,10.0.0.168,2025-07-24 10:01:59,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.219,10.0.0.169,2025-07-24 10:02:00,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.220,10.0.0.170,2025-07-24 10:02:01,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.221,10.0.0.171,2025-07-24 10:02:02,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.222,10.0.0.172,2025-07-24 10:02:03,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.223,10.0.0.173,2025-07-24 10:02:04,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.224,10.0.0.174,2025-07-24 10:02:05,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.225,10.0.0.175,2025-07-24 10:02:06,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.226,10.0.0.176,2025-07-24 10:02:07,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.227,10.0.0.177,2025-07-24 10:02:08,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.228,10.0.0.178,2025-07-24 10:02:09,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.229,10.0.0.179,2025-07-24 10:02:10,190000,9,8,631.58,89.47,150.0,30.0,0
192.168.1.230,10.0.0.180,2025-07-24 10:02:11,50000,120,0,240000.0,2400.0,70.0,12.0,1
192.168.1.231,10.0.0.181,2025-07-24 10:02:12,110000,6,5,818.18,100.0,110.0,22.0,0
192.168.1.232,10.0.0.182,2025-07-24 10:02:13,30000,80,0,266666.67,2666.67,50.0,8.0,2
192.168.1.233,10.0.0.183,2025-07-24 10:02:14,130000,7,6,692.31,100.0,140.0,28.0,0
192.168.1.234,10.0.0.184,2025-07-24 10:02:15,70000,150,0,214285.71,2142.86,65.0,12.0,1
192.168.1.235,10.0.0.185,2025-07-24 10:02:16,95000,5,4,842.11,94.74,100.0,20.0,0
192.168.1.236,10.0.0.186,2025-07-24 10:02:17,20000,60,0,150000.0,3000.0,40.0,6.0,2
192.168.1.237,10.0.0.187,2025-07-24 10:02:18,160000,9,7,625.0,100.0,160.0,32.0,0
192.168.1.238,10.0.0.188,2025-07-24 10:02:19,55000,180,0,327272.73,3272.73,55.0,10.0,1
192.168.1.239,10.0.0.189,2025-07-24 10:02:20,85000,4,3,705.88,82.35,85.0,17.0,0
192.168.1.240,10.0.0.190,2025-07-24 10:02:21,30000,90,0,300000.0,3000.0,60.0,10.0,2
192.168.1.241,10.0.0.191,2025-07-24 10:02:22,140000,6,5,714.29,78.57,120.0,24.0,0
192.168.1.242,10.0.0.192,2025-07-24 10:02:23,65000,150,0,230769.23,2307.69,65.0,12.0,1
192.168.1.243,10.0.0.193,2025-07-24 10:02:24,100000,7,6,800.0,130.0,130.0,26.0,0
192.168.1.244,10.0.0.194,2025-07-24 10:02:25,35000,100,0,285714.29,2857.14,50.0,8.0,2
192.168.1.245,10.0.0.195,2025-07-24 10:02:26,170000,8,7,588.24,88.24,140.0,28.0,0
192.168.1.246,10.0.0.196,2025-07-24 10:02:27,45000,200,0,444444.44,4444.44,60.0,10.0,1
192.168.1.247,10.0.0.197,2025-07-24 10:02:28,90000,5,4,666.67,100.0,90.0,18.0,0
192.168.1.248,10.0.0.198,2025-07-24 10:02:29,25000,70,0,280000.0,2800.0,40.0,6.0,2
192.168.1.249,10.0.0.199,2025-07-24 10:02:30,190000,9,8,631.58,89.47,150.0,30.0,0
